timestamp,room_name,wattage,amperage,voltage,breaker_tripped
2025-12-10T17:10:00,Parents room,156.07,1.3,120,false
2025-12-10T17:10:00,Sons room,364.11,3.03,120,false
2025-12-10T17:20:00,Daughters room,271.27,2.26,120,false
2025-12-10T17:20:00,Kitchen,245.8,2.05,120,false
2025-12-10T17:20:00,Living room,261.75,2.18,120,false
2025-12-10T17:20:00,Parents room,100.28,0.84,120,false
2025-12-10T17:20:00,Sons room,303.56,2.53,120,false
2025-12-10T17:30:00,Daughters room,219.48,1.83,120,false
2025-12-10T17:30:00,Kitchen,189.05,1.58,120,false
2025-12-10T17:30:00,Living room,256.12,2.13,120,false
2025-12-10T17:30:00,Parents room,117.39,0.98,120,false
2025-12-10T17:30:00,Sons room,103.34,0.86,120,false
2025-12-10T17:40:00,Daughters room,177.1,1.48,120,false
2025-12-10T17:40:00,Kitchen,200.86,1.67,120,false
2025-12-10T17:40:00,Living room,217.96,1.82,120,false
2025-12-10T17:40:00,Parents room,189.34,1.58,120,false
2025-12-10T17:40:00,Sons room,164.5,1.37,120,false
2025-12-10T17:50:00,Daughters room,102.5,0.85,120,false
2025-12-10T17:50:00,Kitchen,411.42,3.43,120,false
2025-12-10T17:50:00,Living room,178.43,1.49,120,false
2025-12-10T17:50:00,Parents room,215.74,1.8,120,false
2025-12-10T17:50:00,Sons room,207.54,1.73,120,false
2025-12-10T18:00:00,Daughters room,456.17,3.8,120,false
2025-12-10T18:00:00,Kitchen,180.02,1.5,120,false
2025-12-10T18:00:00,Living room,342.75,2.86,120,false
2025-12-10T18:00:00,Parents room,473.84,3.95,120,false
2025-12-10T18:00:00,Sons room,424.41,3.54,120,false
2025-12-10T18:10:00,Daughters room,500,4.17,120,false
2025-12-10T18:10:00,Kitchen,451.29,3.76,120,false
2025-12-10T18:10:00,Living room,492.26,4.1,120,false
2025-12-10T18:10:00,Parents room,424.84,3.54,120,false
2025-12-10T18:10:00,Sons room,302.89,2.52,120,false
2025-12-10T18:20:00,Daughters room,355.58,2.96,120,false
2025-12-10T18:20:00,Kitchen,310.15,2.58,120,false
2025-12-10T18:20:00,Living room,480.02,4.0,120,false
2025-12-10T18:20:00,Parents room,500,4.17,120,false
2025-12-10T18:20:00,Sons room,454.39,3.79,120,false
2025-12-10T18:30:00,Daughters room,500,4.17,120,false
2025-12-10T18:30:00,Kitchen,113.21,0.94,120,false
2025-12-10T18:30:00,Living room,187.18,1.56,120,false
2025-12-10T18:30:00,Parents room,500,4.17,120,false
2025-12-10T18:30:00,Sons room,360.2,3.0,120,false
2025-12-10T18:40:00,Daughters room,488.74,4.07,120,false
2025-12-10T18:40:00,Kitchen,438.09,3.65,120,false
2025-12-10T18:40:00,Living room,500,4.17,120,false
2025-12-10T18:40:00,Parents room,461.82,3.85,120,false
2025-12-10T18:40:00,Sons room,329.99,2.75,120,false
2025-12-10T18:50:00,Daughters room,500,4.17,120,false
2025-12-10T18:50:00,Kitchen,136.94,1.14,120,false
2025-12-10T18:50:00,Living room,467.85,3.9,120,false
2025-12-10T18:50:00,Parents room,398.52,3.32,120,false
2025-12-10T18:50:00,Sons room,500,4.17,120,false
2025-12-10T19:00:00,Daughters room,418.25,3.49,120,false
2025-12-10T19:00:00,Kitchen,131.14,1.09,120,false
2025-12-10T19:00:00,Living room,478.95,3.99,120,false
2025-12-10T19:00:00,Parents room,431.84,3.6,120,false
2025-12-10T19:00:00,Sons room,413.94,3.45,120,false
2025-12-10T19:10:00,Daughters room,307.63,2.56,120,false
2025-12-10T19:10:00,Kitchen,259.65,2.16,120,false
2025-12-10T19:10:00,Living room,500,4.17,120,false
2025-12-10T19:10:00,Parents room,329.45,2.75,120,false
2025-12-10T19:10:00,Sons room,395.64,3.3,120,false
2025-12-10T19:20:00,Daughters room,455.45,3.8,120,false
2025-12-10T19:20:00,Kitchen,163.09,1.36,120,false
2025-12-10T19:20:00,Living room,354.39,2.95,120,false
2025-12-10T19:20:00,Parents room,171.49,1.43,120,false
2025-12-10T19:20:00,Sons room,500,4.17,120,false
2025-12-10T19:30:00,Daughters room,155.3,1.29,120,false
2025-12-10T19:30:00,Kitchen,313.71,2.61,120,false
2025-12-10T19:30:00,Living room,225.75,1.88,120,false
2025-12-10T19:30:00,Parents room,316.81,2.64,120,false
2025-12-10T19:30:00,Sons room,486.68,4.06,120,false
2025-12-10T19:40:00,Daughters room,258.51,2.15,120,false
2025-12-10T19:40:00,Kitchen,128.79,1.07,120,false
2025-12-10T19:40:00,Living room,420.65,3.51,120,false
2025-12-10T19:40:00,Parents room,374.43,3.12,120,false
2025-12-10T19:40:00,Sons room,207.39,1.73,120,false
2025-12-10T19:50:00,Daughters room,500,4.17,120,false
2025-12-10T19:50:00,Kitchen,153.14,1.28,120,false
2025-12-10T19:50:00,Living room,500,4.17,120,false
2025-12-10T19:50:00,Parents room,114.34,0.95,120,false
2025-12-10T19:50:00,Sons room,500,4.17,120,false
2025-12-10T20:00:00,Daughters room,413.37,3.44,120,false
2025-12-10T20:00:00,Kitchen,250.18,2.08,120,false
2025-12-10T20:00:00,Living room,291.88,2.43,120,false
2025-12-10T20:00:00,Parents room,132.65,1.11,120,false
2025-12-10T20:00:00,Sons room,396.05,3.3,120,false
2025-12-10T20:10:00,Daughters room,365.57,3.05,120,false
2025-12-10T20:10:00,Kitchen,500,4.17,120,false
2025-12-10T20:10:00,Living room,206.31,1.72,120,false
2025-12-10T20:10:00,Parents room,145.58,1.21,120,false
2025-12-10T20:10:00,Sons room,364.37,3.04,120,false
2025-12-10T20:20:00,Daughters room,344.93,2.87,120,false
2025-12-10T20:20:00,Kitchen,257.47,2.15,120,false
2025-12-10T20:20:00,Living room,461.75,3.85,120,false
2025-12-10T20:20:00,Parents room,500,4.17,120,false
2025-12-10T20:20:00,Sons room,332.55,2.77,120,false
2025-12-10T20:30:00,Daughters room,276.6,2.31,120,false
2025-12-10T20:30:00,Kitchen,485.05,4.04,120,false
2025-12-10T20:30:00,Living room,191.0,1.59,120,false
2025-12-10T20:30:00,Parents room,376.52,3.14,120,false
2025-12-10T20:30:00,Sons room,317.47,2.65,120,false
2025-12-10T20:40:00,Daughters room,339.25,2.83,120,false
2025-12-10T20:40:00,Kitchen,279.27,2.33,120,false
2025-12-10T20:40:00,Living room,275.14,2.29,120,false
2025-12-10T20:40:00,Parents room,222.55,1.85,120,false
2025-12-10T20:40:00,Sons room,278.02,2.32,120,false
2025-12-10T20:50:00,Daughters room,273.91,2.28,120,false
2025-12-10T20:50:00,Kitchen,237.91,1.98,120,false
2025-12-10T20:50:00,Living room,301.02,2.51,120,false
2025-12-10T20:50:00,Parents room,242.96,2.02,120,false
2025-12-10T20:50:00,Sons room,500,4.17,120,false
2025-12-10T21:00:00,Daughters room,331.35,2.76,120,false
2025-12-10T21:00:00,Kitchen,500,4.17,120,false
2025-12-10T21:00:00,Living room,390.29,3.25,120,false
2025-12-10T21:00:00,Parents room,458.76,3.82,120,false
2025-12-10T21:00:00,Sons room,467.91,3.9,120,false
2025-12-10T21:10:00,Daughters room,266.2,2.22,120,false
2025-12-10T21:10:00,Kitchen,213.46,1.78,120,false
2025-12-10T21:10:00,Living room,438.86,3.66,120,false
2025-12-10T21:10:00,Parents room,500,4.17,120,false
2025-12-10T21:10:00,Sons room,132.94,1.11,120,false
2025-12-10T21:20:00,Daughters room,378.01,3.15,120,false
2025-12-10T21:20:00,Kitchen,494.4,4.12,120,false
2025-12-10T21:20:00,Living room,466.5,3.89,120,false
2025-12-10T21:20:00,Parents room,203.22,1.69,120,false
2025-12-10T21:20:00,Sons room,196.24,1.64,120,false
2025-12-10T21:30:00,Daughters room,500,4.17,120,false
2025-12-10T21:30:00,Kitchen,185.4,1.55,120,false
2025-12-10T21:30:00,Living room,126.3,1.05,120,false
2025-12-10T21:30:00,Parents room,500,4.17,120,false
2025-12-10T21:30:00,Sons room,254.31,2.12,120,false
2025-12-10T21:40:00,Daughters room,138.3,1.15,120,false
2025-12-10T21:40:00,Kitchen,338.9,2.82,120,false
2025-12-10T21:40:00,Living room,448.6,3.74,120,false
2025-12-10T21:40:00,Parents room,306.12,2.55,120,false
2025-12-10T21:40:00,Sons room,500,4.17,120,false
2025-12-10T21:50:00,Daughters room,490.61,4.09,120,false
2025-12-10T21:50:00,Kitchen,500,4.17,120,false
2025-12-10T21:50:00,Living room,500,4.17,120,false
2025-12-10T21:50:00,Parents room,500,4.17,120,false
2025-12-10T21:50:00,Sons room,500,4.17,120,false
2025-12-10T22:00:00,Daughters room,455.36,3.79,120,false
2025-12-10T22:00:00,Kitchen,196.08,1.63,120,false
2025-12-10T22:00:00,Living room,468.04,3.9,120,false
2025-12-10T22:00:00,Parents room,479.09,3.99,120,false
2025-12-10T22:00:00,Sons room,189.8,1.58,120,false
2025-12-10T22:10:00,Daughters room,481.7,4.01,120,false
2025-12-10T22:10:00,Kitchen,376.28,3.14,120,false
2025-12-10T22:10:00,Living room,340.68,2.84,120,false
2025-12-10T22:10:00,Parents room,207.35,1.73,120,false
2025-12-10T22:10:00,Sons room,498.72,4.16,120,false
2025-12-10T22:20:00,Daughters room,500,4.17,120,false
2025-12-10T22:20:00,Kitchen,133.42,1.11,120,false
2025-12-10T22:20:00,Living room,400.98,3.34,120,false
2025-12-10T22:20:00,Parents room,197.9,1.65,120,false
2025-12-10T22:20:00,Sons room,235.66,1.96,120,false
2025-12-10T22:30:00,Daughters room,330.03,2.75,120,false
2025-12-10T22:30:00,Kitchen,482.02,4.02,120,false
2025-12-10T22:30:00,Living room,500,4.17,120,false
2025-12-10T22:30:00,Parents room,399.44,3.33,120,false
2025-12-10T22:30:00,Sons room,184.62,1.54,120,false
2025-12-10T22:40:00,Daughters room,158.35,1.32,120,false
2025-12-10T22:40:00,Kitchen,345.59,2.88,120,false
2025-12-10T22:40:00,Living room,354.2,2.95,120,false
2025-12-10T22:40:00,Parents room,416.06,3.47,120,false
2025-12-10T22:40:00,Sons room,299.27,2.49,120,false
2025-12-10T22:50:00,Daughters room,114.4,0.95,120,false
2025-12-10T22:50:00,Kitchen,217.8,1.82,120,false
2025-12-10T22:50:00,Living room,435.3,3.63,120,false
2025-12-10T22:50:00,Parents room,341.56,2.85,120,false
2025-12-10T22:50:00,Sons room,169.1,1.41,120,false
2025-12-10T23:00:00,Daughters room,227.27,1.89,120,false
2025-12-10T23:00:00,Kitchen,474.44,3.95,120,false
2025-12-10T23:00:00,Living room,368.73,3.07,120,false
2025-12-10T23:00:00,Parents room,142.84,1.19,120,false
2025-12-10T23:00:00,Sons room,474.54,3.95,120,false
2025-12-10T23:10:00,Daughters room,461.4,3.84,120,false
2025-12-10T23:10:00,Kitchen,358.89,2.99,120,false
2025-12-10T23:10:00,Living room,478.67,3.99,120,false
2025-12-10T23:10:00,Parents room,357.42,2.98,120,false
2025-12-10T23:10:00,Sons room,408.57,3.4,120,false
2025-12-10T23:20:00,Daughters room,362.53,3.02,120,false
2025-12-10T23:20:00,Kitchen,253.31,2.11,120,false
2025-12-10T23:20:00,Living room,123.58,1.03,120,false
2025-12-10T23:20:00,Parents room,187.43,1.56,120,false
2025-12-10T23:20:00,Sons room,296.19,2.47,120,false
2025-12-10T23:30:00,Daughters room,382.5,3.19,120,false
2025-12-10T23:30:00,Kitchen,126.94,1.06,120,false
2025-12-10T23:30:00,Living room,179.81,1.5,120,false
2025-12-10T23:30:00,Parents room,283.17,2.36,120,false
2025-12-10T23:30:00,Sons room,463.0,3.86,120,false
2025-12-10T23:40:00,Daughters room,140.02,1.17,120,false
2025-12-10T23:40:00,Kitchen,419.57,3.5,120,false
2025-12-10T23:40:00,Living room,395.05,3.29,120,false
2025-12-10T23:40:00,Parents room,492.94,4.11,120,false
2025-12-10T23:40:00,Sons room,497.24,4.14,120,false
2025-12-10T23:50:00,Daughters room,315.08,2.63,120,false
2025-12-10T23:50:00,Kitchen,493.8,4.12,120,false
2025-12-10T23:50:00,Living room,130.35,1.09,120,false
2025-12-10T23:50:00,Parents room,246.92,2.06,120,false
2025-12-10T23:50:00,Sons room,404.35,3.37,120,false
2025-12-11T00:00:00,Daughters room,148.57,1.24,120,false
2025-12-11T00:00:00,Kitchen,280.34,2.34,120,false
2025-12-11T00:00:00,Living room,168.36,1.4,120,false
2025-12-11T00:00:00,Parents room,195.06,1.63,120,false
2025-12-11T00:00:00,Sons room,140.16,1.17,120,false
2025-12-11T00:10:00,Daughters room,130.42,1.09,120,false
2025-12-11T00:10:00,Kitchen,93.45,0.78,120,false
2025-12-11T00:10:00,Living room,276.01,2.3,120,false
2025-12-11T00:10:00,Parents room,250.09,2.08,120,false
2025-12-11T00:10:00,Sons room,152.57,1.27,120,false
2025-12-11T00:20:00,Daughters room,183.11,1.53,120,false
2025-12-11T00:20:00,Kitchen,302.81,2.52,120,false
2025-12-11T00:20:00,Living room,301.36,2.51,120,false
2025-12-11T00:20:00,Parents room,194.26,1.62,120,false
2025-12-11T00:20:00,Sons room,295.28,2.46,120,false
2025-12-11T00:30:00,Daughters room,106.3,0.89,120,false
2025-12-11T00:30:00,Kitchen,205.6,1.71,120,false
2025-12-11T00:30:00,Living room,232.93,1.94,120,false
2025-12-11T00:30:00,Parents room,346.3,2.89,120,false
2025-12-11T00:30:00,Sons room,315.41,2.63,120,false
2025-12-11T00:40:00,Daughters room,111.56,0.93,120,false
2025-12-11T00:40:00,Kitchen,377.96,3.15,120,false
2025-12-11T00:40:00,Living room,120.99,1.01,120,false
2025-12-11T00:40:00,Parents room,363.64,3.03,120,false
2025-12-11T00:40:00,Sons room,147.72,1.23,120,false
2025-12-11T00:50:00,Daughters room,161.23,1.34,120,false
2025-12-11T00:50:00,Kitchen,314.57,2.62,120,false
2025-12-11T00:50:00,Living room,264.77,2.21,120,false
2025-12-11T00:50:00,Parents room,317.91,2.65,120,false
2025-12-11T00:50:00,Sons room,250.03,2.08,120,false
2025-12-11T01:00:00,Daughters room,227.26,1.89,120,false
2025-12-11T01:00:00,Kitchen,114.5,0.95,120,false
2025-12-11T01:00:00,Living room,254.96,2.12,120,false
2025-12-11T01:00:00,Parents room,162.69,1.36,120,false
2025-12-11T01:00:00,Sons room,116.91,0.97,120,false
2025-12-11T01:10:00,Daughters room,222.75,1.86,120,false
2025-12-11T01:10:00,Kitchen,225.89,1.88,120,false
2025-12-11T01:10:00,Living room,150.07,1.25,120,false
2025-12-11T01:10:00,Parents room,200.95,1.67,120,false
2025-12-11T01:10:00,Sons room,139.99,1.17,120,false
2025-12-11T01:20:00,Daughters room,144.74,1.21,120,false
2025-12-11T01:20:00,Kitchen,246.51,2.05,120,false
2025-12-11T01:20:00,Living room,295.65,2.46,120,false
2025-12-11T01:20:00,Parents room,298.92,2.49,120,false
2025-12-11T01:20:00,Sons room,223.77,1.86,120,false
2025-12-11T01:30:00,Daughters room,277.29,2.31,120,false
2025-12-11T01:30:00,Kitchen,378.22,3.15,120,false
2025-12-11T01:30:00,Living room,166.95,1.39,120,false
2025-12-11T01:30:00,Parents room,170.57,1.42,120,false
2025-12-11T01:30:00,Sons room,188.88,1.57,120,false
2025-12-11T01:40:00,Daughters room,201.24,1.68,120,false
2025-12-11T01:40:00,Kitchen,112.46,0.94,120,false
2025-12-11T01:40:00,Living room,298.33,2.49,120,false
2025-12-11T01:40:00,Parents room,139.3,1.16,120,false
2025-12-11T01:40:00,Sons room,102.3,0.85,120,false
2025-12-11T01:50:00,Daughters room,84.86,0.71,120,false
2025-12-11T01:50:00,Kitchen,108.72,0.91,120,false
2025-12-11T01:50:00,Living room,112.55,0.94,120,false
2025-12-11T01:50:00,Parents room,111.75,0.93,120,false
2025-12-11T01:50:00,Sons room,175.92,1.47,120,false
2025-12-11T02:00:00,Daughters room,312.13,2.6,120,false
2025-12-11T02:00:00,Kitchen,181.64,1.51,120,false
2025-12-11T02:00:00,Living room,118.46,0.99,120,false
2025-12-11T02:00:00,Parents room,126.4,1.05,120,false
2025-12-11T02:00:00,Sons room,299.03,2.49,120,false
2025-12-11T02:10:00,Daughters room,241.05,2.01,120,false
2025-12-11T02:10:00,Kitchen,216.82,1.81,120,false
2025-12-11T02:10:00,Living room,69.59,0.58,120,false
2025-12-11T02:10:00,Parents room,286.58,2.39,120,false
2025-12-11T02:10:00,Sons room,166.17,1.38,120,false
2025-12-11T02:20:00,Daughters room,274.77,2.29,120,false
2025-12-11T02:20:00,Kitchen,229.1,1.91,120,false
2025-12-11T02:20:00,Living room,123.43,1.03,120,false
2025-12-11T02:20:00,Parents room,103.49,0.86,120,false
2025-12-11T02:20:00,Sons room,178.56,1.49,120,false
2025-12-11T02:30:00,Daughters room,279.4,2.33,120,false
2025-12-11T02:30:00,Kitchen,242.43,2.02,120,false
2025-12-11T02:30:00,Living room,236.38,1.97,120,false
2025-12-11T02:30:00,Parents room,268.77,2.24,120,false
2025-12-11T02:30:00,Sons room,326.98,2.72,120,false
2025-12-11T02:40:00,Daughters room,214.79,1.79,120,false
2025-12-11T02:40:00,Kitchen,306.45,2.55,120,false
2025-12-11T02:40:00,Living room,164.92,1.37,120,false
2025-12-11T02:40:00,Parents room,209.38,1.74,120,false
2025-12-11T02:40:00,Sons room,259.58,2.16,120,false
2025-12-11T02:50:00,Daughters room,261.26,2.18,120,false
2025-12-11T02:50:00,Kitchen,287.19,2.39,120,false
2025-12-11T02:50:00,Living room,110.37,0.92,120,false
2025-12-11T02:50:00,Parents room,155.56,1.3,120,false
2025-12-11T02:50:00,Sons room,288.31,2.4,120,false
2025-12-11T03:00:00,Daughters room,113.45,0.95,120,false
2025-12-11T03:00:00,Kitchen,323.65,2.7,120,false
2025-12-11T03:00:00,Living room,209.2,1.74,120,false
2025-12-11T03:00:00,Parents room,87.07,0.73,120,false
2025-12-11T03:00:00,Sons room,111.11,0.93,120,false
2025-12-11T03:10:00,Daughters room,63.4,0.53,120,false
2025-12-11T03:10:00,Kitchen,315.73,2.63,120,false
2025-12-11T03:10:00,Living room,237.8,1.98,120,false
2025-12-11T03:10:00,Parents room,230.09,1.92,120,false
2025-12-11T03:10:00,Sons room,85.41,0.71,120,false
2025-12-11T03:20:00,Daughters room,310.09,2.58,120,false
2025-12-11T03:20:00,Kitchen,244.34,2.04,120,false
2025-12-11T03:20:00,Living room,272.1,2.27,120,false
2025-12-11T03:20:00,Parents room,80.37,0.67,120,false
2025-12-11T03:20:00,Sons room,148.45,1.24,120,false
2025-12-11T03:30:00,Daughters room,348.96,2.91,120,false
2025-12-11T03:30:00,Kitchen,177.73,1.48,120,false
2025-12-11T03:30:00,Living room,91.64,0.76,120,false
2025-12-11T03:30:00,Parents room,118.59,0.99,120,false
2025-12-11T03:30:00,Sons room,229.73,1.91,120,false
2025-12-11T03:40:00,Daughters room,73.99,0.62,120,false
2025-12-11T03:40:00,Kitchen,209.29,1.74,120,false
2025-12-11T03:40:00,Living room,277.02,2.31,120,false
2025-12-11T03:40:00,Parents room,207.62,1.73,120,false
2025-12-11T03:40:00,Sons room,99.95,0.83,120,false
2025-12-11T03:50:00,Daughters room,265.28,2.21,120,false
2025-12-11T03:50:00,Kitchen,154.99,1.29,120,false
2025-12-11T03:50:00,Living room,97.89,0.82,120,false
2025-12-11T03:50:00,Parents room,81.42,0.68,120,false
2025-12-11T03:50:00,Sons room,124.45,1.04,120,false
2025-12-11T04:00:00,Daughters room,208.91,1.74,120,false
2025-12-11T04:00:00,Kitchen,276.56,2.3,120,false
2025-12-11T04:00:00,Living room,229.4,1.91,120,false
2025-12-11T04:00:00,Parents room,329.44,2.75,120,false
2025-12-11T04:00:00,Sons room,263.73,2.2,120,false
2025-12-11T04:10:00,Daughters room,250.93,2.09,120,false
2025-12-11T04:10:00,Kitchen,358.38,2.99,120,false
2025-12-11T04:10:00,Living room,242.07,2.02,120,false
2025-12-11T04:10:00,Parents room,286.86,2.39,120,false
2025-12-11T04:10:00,Sons room,217.35,1.81,120,false
2025-12-11T04:20:00,Daughters room,266.44,2.22,120,false
2025-12-11T04:20:00,Kitchen,194.42,1.62,120,false
2025-12-11T04:20:00,Living room,90.1,0.75,120,false
2025-12-11T04:20:00,Parents room,276.92,2.31,120,false
2025-12-11T04:20:00,Sons room,264.19,2.2,120,false
2025-12-11T04:30:00,Daughters room,226.49,1.89,120,false
2025-12-11T04:30:00,Kitchen,301.98,2.52,120,false
2025-12-11T04:30:00,Living room,79.77,0.66,120,false
2025-12-11T04:30:00,Parents room,278.07,2.32,120,false
2025-12-11T04:30:00,Sons room,125.89,1.05,120,false
2025-12-11T04:40:00,Daughters room,187.07,1.56,120,false
2025-12-11T04:40:00,Kitchen,107.95,0.9,120,false
2025-12-11T04:40:00,Living room,328.1,2.73,120,false
2025-12-11T04:40:00,Parents room,347.35,2.89,120,false
2025-12-11T04:40:00,Sons room,207.73,1.73,120,false
2025-12-11T04:50:00,Daughters room,231.53,1.93,120,false
2025-12-11T04:50:00,Kitchen,160.48,1.34,120,false
2025-12-11T04:50:00,Living room,185.93,1.55,120,false
2025-12-11T04:50:00,Parents room,178.65,1.49,120,false
2025-12-11T04:50:00,Sons room,164.01,1.37,120,false
2025-12-11T05:00:00,Daughters room,246.38,2.05,120,false
2025-12-11T05:00:00,Kitchen,150.59,1.25,120,false
2025-12-11T05:00:00,Living room,146.31,1.22,120,false
2025-12-11T05:00:00,Parents room,69.82,0.58,120,false
2025-12-11T05:00:00,Sons room,79.96,0.67,120,false
2025-12-11T05:10:00,Daughters room,306.74,2.56,120,false
2025-12-11T05:10:00,Kitchen,170.79,1.42,120,false
2025-12-11T05:10:00,Living room,296.33,2.47,120,false
2025-12-11T05:10:00,Parents room,167.72,1.4,120,false
2025-12-11T05:10:00,Sons room,168.25,1.4,120,false
2025-12-11T05:20:00,Daughters room,83.73,0.7,120,false
2025-12-11T05:20:00,Kitchen,165.66,1.38,120,false
2025-12-11T05:20:00,Living room,162.2,1.35,120,false
2025-12-11T05:20:00,Parents room,193.01,1.61,120,false
2025-12-11T05:20:00,Sons room,299.82,2.5,120,false
2025-12-11T05:30:00,Daughters room,281.2,2.34,120,false
2025-12-11T05:30:00,Kitchen,266.11,2.22,120,false
2025-12-11T05:30:00,Living room,179.73,1.5,120,false
2025-12-11T05:30:00,Parents room,265.23,2.21,120,false
2025-12-11T05:30:00,Sons room,291.16,2.43,120,false
2025-12-11T05:40:00,Daughters room,107.08,0.89,120,false
2025-12-11T05:40:00,Kitchen,90.12,0.75,120,false
2025-12-11T05:40:00,Living room,180.77,1.51,120,false
2025-12-11T05:40:00,Parents room,294.69,2.46,120,false
2025-12-11T05:40:00,Sons room,244.66,2.04,120,false
2025-12-11T05:50:00,Daughters room,306.33,2.55,120,false
2025-12-11T05:50:00,Kitchen,316.45,2.64,120,false
2025-12-11T05:50:00,Living room,170.43,1.42,120,false
2025-12-11T05:50:00,Parents room,104.26,0.87,120,false
2025-12-11T05:50:00,Sons room,262.94,2.19,120,false
2025-12-11T06:00:00,Daughters room,162.78,1.36,120,false
